643	34698	+	971	630
643	34699	+	973	850
643	34700	+	976	625
643	34701	+	977	833
643	34702	+	979	994
643	34703	+	983	350
643	34704	+	984	614
643	34705	+	986	965
643	34706	+	987	676
643	34707	+	995	550
644	34708	+	343	350
644	34708	-	345	782
644	34708	-	350	701
644	34708	-	350	937
644	34708	-	850	97
644	34708	-	850	973
644	34708	-	462	727
644	34708	-	559	550
644	34709	+	559	350
645	34710	+	307	886
645	34711	+	343	416
645	34712	+	346	996
645	34712	-	348	777
645	34712	-	350	983
645	34713	+	850	348
645	34714	+	996	537
645	34714	-	777	793
646	34715	-	298	706
646	34716	-	462	290
646	34717	-	850	773
646	34718	-	343	821
646	34719	-	343	416
646	34720	-	344	523
646	34721	-	344	539
646	34722	-	350	797
646	34723	-	350	391
646	34724	-	866	753
646	34725	-	996	972
646	34726	-	996	501
646	34727	-	996	537
646	34728	-	886	194
646	34729	-	886	135
646	34730	-	376	120
646	34731	-	376	441
646	34732	-	381	510
646	34733	+	344	334
646	34734	+	345	996
646	34735	+	350	764
646	34735	-	850	298
646	34736	+	996	901
646	34737	+	462	886
646	34738	+	298	395
646	34739	+	866	343
646	34740	+	376	345
647	34740	-	43	421
647	34741	+	97	376
647	34742	+	120	568
647	34743	+	178	360
647	34744	+	179	984
647	34745	+	191	957
647	34746	+	194	865
647	34747	+	245	582
647	34748	+	246	249
647	34749	+	247	523
647	34750	+	249	395
647	34751	+	252	585
647	34751	-	281	740
647	34752	+	281	567
647	34753	+	285	483
647	34754	+	290	945
647	34754	-	298	395
647	34755	+	298	462
647	34756	+	329	334
647	34756	-	332	712
647	34757	+	332	901
647	34758	+	344	658
647	34758	-	345	996
647	34759	+	345	381
647	34760	+	349	999
647	34760	-	350	764
647	34761	+	350	246
647	34762	+	361	765
647	34763	+	364	178
647	34764	+	375	397
647	34765	+	377	397
647	34766	+	378	246
647	34767	+	394	377
647	34768	+	397	537
647	34769	+	419	477
647	34770	+	420	513
647	34771	+	424	780
647	34772	+	441	587
647	34772	-	457	651
647	34773	+	457	767
647	34774	+	458	567
647	34775	+	460	43
647	34776	+	469	581
647	34777	+	470	751
647	34778	+	478	963
647	34779	+	483	841
647	34780	+	486	708
647	34781	+	488	560
647	34782	+	489	490
647	34783	+	496	595
647	34784	+	497	737
647	34785	+	509	503
647	34786	+	510	135
647	34787	+	511	743
647	34788	+	512	361
647	34789	+	514	990
647	34790	+	518	990
647	34791	+	520	888
647	34792	+	525	794
647	34793	+	526	511
647	34794	+	529	703
647	34795	+	532	879
647	34796	+	534	845
647	34797	+	539	953
647	34798	+	546	346
647	34799	+	547	105
647	34800	+	551	737
647	34801	+	552	916
647	34802	+	555	879
647	34803	+	556	397
647	34804	+	558	770
647	34805	+	569	760
647	34806	+	572	615
647	34807	+	573	783
647	34808	+	574	806
647	34809	+	575	682
647	34810	+	576	458
647	34811	+	577	662
647	34812	+	578	698
647	34813	+	581	723
647	34814	+	583	975
647	34815	+	584	645
647	34816	+	585	968
647	34817	+	588	939
647	34818	+	590	603
647	34819	+	597	820
647	34820	+	600	840
647	34821	+	603	687
647	34822	+	608	518
647	34823	+	614	994
647	34824	+	615	457
647	34825	+	616	853
647	34826	+	617	922
647	34827	+	619	801
647	34828	+	625	793
647	34829	+	627	364
647	34830	+	630	665
647	34831	+	633	980
647	34832	+	634	737
647	34833	+	637	584
647	34834	+	640	954
647	34835	+	645	717
647	34836	+	646	695
647	34837	+	650	814
647	34838	+	654	614
647	34839	+	655	684
647	34840	+	665	784
647	34841	+	667	670
647	34842	+	670	771
647	34843	+	671	970
647	34844	+	672	983
647	34845	+	674	650
647	34846	+	675	872
647	34847	+	676	530
647	34848	+	677	502
647	34849	+	680	999
647	34850	+	682	580
647	34851	+	684	631
647	34852	+	687	556
647	34853	+	689	962
647	34854	+	690	986
647	34855	+	691	622
647	34856	+	692	737
647	34857	+	693	349
647	34858	+	695	509
647	34859	+	696	418
647	34860	+	700	362
647	34861	+	702	391
647	34862	+	703	953
647	34863	+	708	660
647	34864	+	711	798
647	34865	+	712	965
647	34866	+	713	5
647	34867	+	715	251
647	34868	+	716	949
647	34869	+	723	931
647	34870	+	728	420
647	34871	+	732	529
647	34872	+	734	519
647	34873	+	736	848
647	34874	+	739	558
647	34875	+	741	605
647	34876	+	743	891
647	34877	+	746	836
647	34878	+	748	495
647	34879	+	751	706
647	34880	+	752	756
647	34881	+	756	810
647	34882	+	760	868
647	34883	+	768	661
647	34884	+	769	739
647	34885	+	771	990
647	34886	+	775	926
647	34887	+	776	787
647	34888	+	778	912
647	34889	+	779	852
647	34890	+	780	527
647	34891	+	781	566
647	34892	+	783	632
647	34893	+	784	460
647	34894	+	785	281
647	34895	+	786	547
647	34896	+	787	546
647	34897	+	791	347
647	34898	+	793	366
647	34899	+	797	605
647	34900	+	800	412
647	34901	+	801	685
647	34902	+	805	777
647	34903	+	806	458
647	34904	+	808	567
647	34905	+	812	684
647	34906	+	815	921
647	34907	+	818	940
647	34908	+	820	4
647	34909	+	821	972
647	34910	+	822	991
647	34911	+	823	46
647	34912	+	824	568
647	34913	+	825	919
647	34914	+	826	991
647	34915	+	831	943
647	34916	+	832	416
647	34917	+	834	892
647	34918	+	835	576
647	34919	+	837	252
647	34920	+	842	989
647	34921	+	844	638
647	34922	+	845	346
647	34923	+	847	520
647	34924	+	848	644
647	34925	+	851	645
647	34926	+	853	786
647	34927	+	854	655
647	34928	+	857	983
647	34929	+	858	469
647	34930	+	859	648
647	34931	+	862	897
647	34932	+	863	511
647	34933	+	867	554
647	34934	+	872	991
647	34935	+	878	488
647	34936	+	879	362
647	34937	+	880	418
647	34938	+	881	746
647	34939	+	882	646
647	34940	+	884	550
647	34941	+	888	534
647	34942	+	889	923
647	34943	+	890	983
647	34944	+	892	634
647	34945	+	896	116
647	34946	+	899	247
647	34947	+	902	337
647	34948	+	904	606
647	34949	+	905	796
647	34950	+	912	527
647	34951	+	914	245
647	34952	+	915	822
647	34953	+	916	653
647	34954	+	919	817
647	34955	+	920	796
647	34956	+	923	770
647	34957	+	928	615
647	34958	+	932	779
647	34959	+	933	756
647	34960	+	936	480
647	34961	+	937	768
647	34962	+	938	801
647	34963	+	940	766
647	34964	+	941	634
647	34965	+	947	673
647	34966	+	948	793
647	34967	+	949	820
647	34968	+	950	767
647	34969	+	953	698
647	34970	+	959	245
647	34971	+	970	812
647	34972	+	972	877
647	34973	+	973	662
647	34974	+	974	247
647	34975	+	975	928
647	34976	+	977	902
647	34977	+	979	867
647	34978	+	981	841
647	34979	+	984	604
647	34980	+	986	846
647	34981	+	987	888
647	34982	+	988	863
647	34983	+	989	991
647	34984	+	990	923
647	34985	+	995	711
647	34986	+	996	751
647	34987	+	997	713
649	34988	-	217	220
649	34989	-	217	219
649	34990	-	217	760
649	34991	-	217	580
649	34992	-	217	676
649	34993	-	217	227
649	34994	-	217	334
649	34995	-	217	157
649	34996	-	218	219
649	34997	-	218	158
649	34998	-	218	223
649	34999	-	218	530
649	35000	-	218	44
649	35001	-	218	808
649	35002	-	218	220
649	35003	-	218	468
649	35004	-	221	223
649	35005	-	221	557
649	35006	-	221	709
649	35007	-	221	440
649	35008	-	221	879
649	35009	-	221	445
649	35010	-	221	531
649	35011	-	221	220
649	35012	-	221	515
649	35013	-	222	235
649	35014	-	222	220
649	35015	-	222	627
649	35016	-	222	219
649	35017	-	222	223
649	35018	-	222	585
649	35019	-	222	469
649	35020	-	219	879
649	35021	-	219	679
649	35022	-	219	948
649	35023	-	219	854
649	35024	-	219	896
649	35025	-	219	480
649	35026	-	220	438
649	35027	-	220	621
649	35028	-	220	739
649	35029	-	220	673
649	35030	-	220	835
649	35031	-	223	212
649	35032	-	223	971
649	35033	-	223	277
649	35034	-	223	483
649	35035	-	223	655
649	35036	+	217	44
649	35037	+	221	217
649	35038	+	219	220
650	35039	-	217	44
650	35040	+	218	818
650	35041	+	221	218
651	35042	+	212	692
651	35043	+	566	686
651	35044	+	885	859
651	35045	+	784	706
651	35046	+	692	686
651	35047	+	648	564
651	35048	+	751	44
652	35049	-	648	116
652	35050	-	648	916
652	35051	-	648	564
652	35052	-	402	363
652	35053	-	402	42
652	35054	-	402	489
652	35055	-	402	654
652	35056	-	658	398
652	35057	-	658	344
652	35058	-	404	608
652	35059	-	404	592
652	35060	-	405	953
652	35061	-	405	189
652	35062	-	406	423
652	35063	-	406	555
652	35064	-	406	511
652	35065	-	784	247
652	35066	-	784	46
652	35067	-	784	791
652	35068	-	784	665
652	35069	-	784	460
652	35070	-	686	827
652	35071	-	686	746
652	35072	-	692	781
652	35073	-	692	710
652	35074	-	692	943
652	35075	-	566	605
652	35076	-	566	781
652	35077	-	706	672
652	35078	-	210	280
652	35079	-	859	956
652	35080	-	859	630
652	35081	-	992	26
652	35082	-	992	986
652	35083	-	737	593
652	35084	-	737	789
652	35085	-	737	497
652	35086	-	737	551
652	35087	-	737	634
652	35088	-	99	33
652	35089	-	99	477
652	35090	-	101	31
652	35091	-	101	938
652	35092	-	101	719
652	35093	-	103	34
652	35094	-	103	175
652	35095	-	104	314
652	35096	-	104	904
652	35097	-	238	550
652	35098	-	239	332
652	35099	-	240	854
652	35100	-	240	700
652	35101	-	241	597
652	35102	-	242	204
652	35103	-	243	521
652	35104	-	243	577
652	35105	-	243	637
652	35106	-	244	365
652	35107	-	244	157
652	35108	-	885	174
652	35109	-	885	659
652	35110	-	885	694
652	35111	-	622	691
652	35112	-	751	893
652	35113	-	751	825
652	35114	-	751	470
652	35115	-	751	996
652	35116	-	751	44
652	35117	+	238	572
652	35118	+	239	957
652	35119	+	243	767
652	35120	+	244	737
652	35121	+	99	244
652	35122	+	103	789
652	35123	+	104	103
652	35124	+	404	221
652	35125	+	405	859
652	35126	+	406	104
652	35127	+	210	682
652	35128	+	566	99
652	35129	+	706	885
652	35130	+	686	404
652	35131	+	784	929
652	35132	+	692	679
652	35133	+	648	535
652	35134	+	622	847
652	35135	+	859	240
652	35136	+	751	101
652	35137	+	992	660
653	35138	+	288	727
653	35139	+	291	774
653	35140	+	300	550
654	35141	+	289	61
654	35141	-	288	727
654	35142	+	288	300
654	35142	-	291	774
654	35142	-	300	550
654	35143	+	300	737
655	35144	-	261	263
655	35145	-	261	259
655	35146	-	264	259
655	35147	-	264	263
655	35148	-	264	288
655	35149	-	20	300
655	35150	-	20	340
655	35151	-	790	828
655	35152	-	790	731
655	35153	-	790	300
655	35154	-	287	288
655	35155	-	287	291
655	35156	-	287	340
655	35157	-	287	270
655	35158	-	289	291
655	35159	-	289	288
655	35160	-	289	731
655	35161	-	289	340
655	35162	-	289	898
655	35163	-	290	288
655	35164	-	290	263
655	35165	-	290	291
655	35166	-	290	178
655	35167	-	290	340
655	35168	-	290	945
655	35169	-	292	288
655	35170	-	292	291
655	35171	-	292	58
655	35172	-	293	259
655	35173	-	293	291
655	35174	-	293	288
655	35175	-	293	923
655	35176	-	293	275
655	35177	-	294	366
655	35178	-	294	291
655	35179	-	816	828
655	35180	-	816	326
655	35181	-	816	938
655	35182	-	59	58
655	35183	-	61	58
655	35184	-	193	731
655	35185	-	193	828
655	35186	-	193	904
655	35187	-	193	288
655	35188	-	339	828
655	35189	-	339	731
655	35190	-	339	300
655	35191	-	339	288
655	35192	-	339	521
655	35193	-	982	731
655	35194	-	982	828
655	35195	-	982	912
655	35196	-	982	288
655	35197	-	982	869
655	35198	-	982	538
655	35199	-	92	300
655	35200	-	92	828
655	35201	-	93	828
655	35202	-	93	300
655	35203	-	624	828
655	35204	-	624	340
655	35205	-	624	731
655	35206	+	340	259
655	35207	+	263	58
655	35208	+	259	291
655	35209	+	828	761
655	35209	-	288	300
655	35210	+	291	828
655	35210	-	300	737
655	35211	+	58	828
655	35212	+	289	92
655	35213	+	290	865
655	35214	+	292	816
655	35215	+	293	845
655	35216	+	261	92
655	35217	+	59	339
655	35218	+	20	174
655	35219	+	93	982
655	35220	+	816	261
655	35221	+	982	537
655	35222	+	624	501
655	35223	+	790	44
655	35224	+	339	289
656	35225	-	291	673
656	35226	-	340	627
656	35227	-	340	846
656	35228	-	340	879
656	35229	-	340	154
656	35230	-	731	826
656	35231	-	828	157
656	35232	-	828	761
656	35233	+	731	204
656	35233	-	263	58
656	35234	+	263	828
656	35235	+	828	474
656	35236	+	288	58
656	35237	+	340	621
656	35238	+	300	263
656	35239	+	287	896
656	35240	+	289	93
656	35241	+	290	557
656	35242	+	292	339
656	35242	-	293	845
656	35243	+	293	593
656	35244	+	264	292
656	35245	+	294	264
656	35245	-	20	174
656	35246	+	816	26
656	35247	+	982	20
656	35248	+	624	800
657	35249	-	340	621
657	35250	-	731	204
657	35251	-	828	474
657	35252	+	731	259
657	35252	-	259	340
657	35253	+	259	340
657	35254	+	288	334
657	35255	+	291	217
657	35256	+	300	340
657	35256	-	287	896
657	35257	+	287	619
657	35257	-	289	61
657	35258	+	289	747
657	35259	+	290	956
657	35260	+	293	193
657	35261	+	264	905
657	35262	+	61	293
657	35263	+	294	702
657	35263	-	816	26
657	35263	-	982	537
657	35263	-	624	501
657	35264	+	624	654
657	35264	-	790	44
658	35265	+	901	575
658	35266	+	938	158
658	35267	+	912	275
658	35268	+	877	912
658	35269	+	652	999
658	35270	+	753	938
658	35271	+	801	912
658	35272	+	682	535
658	35273	+	987	779
658	35274	+	999	753
658	35275	+	904	912
658	35276	+	347	698
659	35277	-	901	694
659	35278	-	901	765
659	35279	-	901	487
659	35280	-	901	996
659	35281	-	901	332
659	35282	-	904	799
659	35283	-	904	878
659	35284	-	904	139
659	35285	-	904	552
659	35286	-	904	606
659	35287	-	778	743
659	35288	-	778	360
659	35289	-	778	959
659	35290	-	778	734
659	35291	-	778	730
659	35292	-	652	772
659	35293	-	652	803
659	35294	-	912	726
659	35295	-	912	393
659	35296	-	912	527
659	35297	-	912	275
659	35298	-	543	116
659	35299	-	543	547
659	35300	-	801	700
659	35301	-	801	10
659	35302	-	801	619
659	35303	-	801	685
659	35304	-	676	424
659	35305	-	676	393
659	35306	-	676	530
659	35307	-	680	394
659	35308	-	680	796
659	35309	-	938	443
659	35310	-	938	460
659	35311	-	938	158
659	35312	-	682	157
659	35313	-	682	488
659	35314	-	682	580
659	35315	-	682	210
659	35316	-	682	535
659	35317	-	564	285
659	35318	-	564	721
659	35319	-	564	576
659	35320	-	575	697
659	35321	-	575	766
659	35322	-	457	585
659	35323	-	457	767
659	35324	-	457	615
659	35325	-	972	448
659	35326	-	972	597
659	35327	-	972	701
659	35328	-	972	821
659	35329	-	337	580
659	35330	-	337	808
659	35331	-	337	902
659	35332	-	987	888
659	35333	-	987	779
659	35334	-	347	179
659	35335	-	347	791
659	35336	-	347	698
659	35337	-	349	857
659	35338	-	349	528
659	35339	-	349	693
659	35340	-	999	642
659	35341	-	999	794
659	35342	-	877	15
659	35343	-	877	654
659	35344	-	753	8
659	35345	-	753	495
659	35346	-	753	517
659	35347	-	753	675
659	35348	-	753	615
659	35349	-	117	534
659	35350	-	117	922
659	35351	+	901	980
659	35351	-	938	753
659	35352	+	938	543
659	35353	+	912	314
659	35353	-	753	999
659	35354	+	575	117
659	35355	+	801	901
659	35356	+	682	34
659	35357	+	999	564
659	35358	+	904	938
659	35359	+	778	457
659	35360	+	564	778
659	35361	+	349	778
659	35362	+	337	999
660	35363	+	189	42
660	35364	+	44	26
661	35365	-	0	672
661	35366	-	0	749
661	35367	-	610	637
661	35368	-	610	17
661	35369	-	454	920
661	35370	-	454	460
661	35371	-	42	231
661	35372	-	42	512
661	35373	-	44	278
661	35374	-	44	483
661	35375	-	44	729
661	35376	-	44	26
661	35377	-	557	878
661	35378	-	557	252
661	35379	-	557	290
661	35380	-	47	448
661	35381	-	47	616
661	35382	-	47	235
661	35383	-	48	43
661	35384	-	48	975
661	35385	-	48	160
661	35386	-	113	123
661	35387	-	113	943
661	35388	-	113	952
661	35389	-	113	679
661	35390	-	860	424
661	35391	-	189	427
661	35392	-	190	285
661	35393	-	190	803
661	35394	-	190	940
661	35395	+	0	823
661	35396	+	557	48
661	35397	+	190	44
661	35398	+	44	48
661	35399	+	113	174
661	35400	+	454	921
662	35401	+	222	730
663	35402	-	571	621
663	35403	-	663	535
663	35404	-	663	634
663	35405	-	217	291
663	35406	-	218	818
663	35407	-	763	248
663	35408	-	763	736
663	35409	-	221	404
663	35410	+	217	877
663	35411	+	218	710
663	35412	+	221	571
663	35412	-	222	730
663	35413	+	222	930
663	35414	+	730	280
664	35415	-	730	280
664	35416	-	217	877
664	35417	-	218	710
664	35418	-	222	930
664	35419	+	217	288
664	35420	+	218	730
664	35421	+	763	227
665	35422	+	447	896
665	35423	+	450	852
665	35424	+	896	710
665	35425	+	939	896
665	35426	+	106	457
665	35427	+	588	716
665	35428	+	717	716
665	35429	+	445	105
666	35430	-	896	716
666	35431	-	896	106
666	35432	-	896	884
666	35433	-	896	588
666	35434	-	896	717
666	35435	-	896	397
666	35436	-	896	116
666	35437	-	896	710
666	35438	-	960	110
666	35439	-	960	917
666	35440	-	960	445
666	35441	-	960	364
666	35442	-	960	106
666	35443	-	960	602
666	35444	-	450	445
666	35445	-	450	547
666	35446	-	450	917
666	35447	-	450	602
666	35448	-	803	105
666	35449	-	803	717
666	35450	-	803	602
666	35451	-	803	588
666	35452	-	803	547
666	35453	-	803	907
666	35454	-	803	716
666	35455	-	803	917
666	35456	-	869	106
666	35457	-	869	716
666	35458	-	869	547
666	35459	-	869	917
666	35460	-	869	588
666	35461	-	869	703
666	35462	-	869	569
666	35463	-	869	516
666	35464	-	869	602
666	35465	-	869	897
666	35466	-	551	547
666	35467	-	551	917
666	35468	-	551	716
666	35469	-	551	106
666	35470	-	551	588
666	35471	-	939	602
666	35472	-	939	445
666	35473	-	939	105
666	35474	-	939	717
666	35475	-	939	110
666	35476	-	939	917
666	35477	-	939	588
666	35478	-	852	110
666	35479	-	852	588
666	35480	-	852	917
666	35481	-	852	953
666	35482	-	852	602
666	35483	-	852	572
666	35484	-	852	779
666	35485	-	957	602
666	35486	-	957	445
666	35487	-	957	917
666	35488	-	957	547
666	35489	-	957	555
666	35490	-	957	608
666	35491	-	957	621
666	35492	-	957	711
666	35493	-	957	191
666	35494	-	957	239
666	35495	-	447	602
666	35496	-	447	908
666	35497	-	547	786
666	35498	-	105	924
666	35499	-	106	448
666	35500	-	106	457
666	35501	-	716	949
666	35502	-	110	490
666	35503	-	110	793
666	35504	-	110	556
666	35505	-	110	363
666	35506	-	717	252
666	35507	-	717	645
666	35508	-	602	504
666	35509	-	602	632
666	35510	+	110	222
666	35511	+	105	642
666	35511	-	716	588
666	35512	+	716	602
666	35513	+	106	663
666	35514	+	602	106
666	35515	+	445	110
666	35516	+	447	793
666	35517	+	450	803
666	35518	+	896	746
666	35519	+	869	960
667	35520	+	744	364
667	35521	+	792	139
667	35522	+	331	816
667	35523	+	382	744
667	35524	+	380	504
667	35525	+	654	780
667	35526	+	893	380
667	35527	+	580	43
667	35528	+	943	884
667	35529	+	672	584
668	35530	+	333	839
668	35530	-	744	364
668	35531	+	744	405
668	35532	+	890	652
668	35532	-	792	139
668	35533	+	792	382
668	35533	-	331	816
668	35534	+	331	333
668	35535	+	333	44
668	35536	+	382	331
668	35536	-	380	504
668	35536	-	580	43
668	35537	+	580	587
668	35537	-	943	884
668	35538	+	983	668
668	35538	-	672	584
668	35539	+	672	48
669	35540	-	614	668
669	35541	-	614	943
669	35542	-	614	380
669	35543	-	614	143
669	35544	-	614	277
669	35545	-	614	580
669	35546	-	614	970
669	35547	-	614	672
669	35548	-	614	994
669	35549	-	614	654
669	35550	-	839	813
669	35551	-	839	596
669	35552	-	839	759
669	35553	-	839	304
669	35554	-	744	943
669	35555	-	744	893
669	35556	-	744	580
669	35557	-	744	983
669	35558	-	744	936
669	35559	-	744	478
669	35560	-	744	587
669	35561	-	744	802
669	35562	-	744	405
669	35563	-	331	893
669	35564	-	331	654
669	35565	-	331	580
669	35566	-	331	936
669	35567	-	331	829
669	35568	-	876	596
669	35569	-	876	759
669	35570	-	876	813
669	35571	-	876	807
669	35572	-	333	893
669	35573	-	333	668
669	35574	-	333	654
669	35575	-	333	936
669	35576	-	333	943
669	35577	-	333	672
669	35578	-	333	911
669	35579	-	333	44
669	35580	-	811	895
669	35581	-	811	807
669	35582	-	811	759
669	35583	-	880	943
669	35584	-	880	893
669	35585	-	880	936
669	35586	-	880	654
669	35587	-	880	840
669	35588	-	880	719
669	35589	-	880	580
669	35590	-	880	672
669	35591	-	880	949
669	35592	-	880	668
669	35593	-	880	418
669	35594	-	792	893
669	35595	-	792	983
669	35596	-	792	668
669	35597	-	792	732
669	35598	-	792	580
669	35599	-	792	936
669	35600	-	792	943
669	35601	-	82	895
669	35602	-	82	807
669	35603	-	984	668
669	35604	-	984	983
669	35605	-	984	893
669	35606	-	984	943
669	35607	-	984	654
669	35608	-	984	380
669	35609	-	984	672
669	35610	-	984	632
669	35611	-	984	179
669	35612	-	984	604
669	35613	-	890	580
669	35614	-	890	380
669	35615	-	890	936
669	35616	-	890	668
669	35617	-	890	672
669	35618	-	890	863
669	35619	-	890	988
669	35620	-	890	488
669	35621	-	890	983
669	35622	-	890	652
669	35623	-	382	983
669	35624	-	382	580
669	35625	-	382	668
669	35626	-	382	380
669	35627	-	382	943
669	35628	-	382	657
669	35629	+	983	302
669	35630	+	807	759
669	35630	-	380	893
669	35631	+	380	983
669	35632	+	936	895
669	35632	-	654	780
669	35633	+	759	659
669	35634	+	668	759
669	35635	+	813	531
669	35636	+	596	893
669	35636	-	672	48
669	35637	+	672	178
669	35638	+	744	839
669	35639	+	890	82
669	35640	+	880	504
669	35641	+	984	876
669	35641	-	792	382
669	35641	-	331	382
669	35642	+	333	811
669	35643	+	382	331
669	35644	+	839	362
669	35645	+	811	973
669	35646	+	82	4
670	35647	-	672	503
670	35648	-	672	781
670	35649	-	672	616
670	35650	-	672	178
670	35651	-	668	942
670	35652	-	580	434
670	35653	-	580	644
670	35654	-	580	361
670	35655	-	580	587
670	35656	-	936	569
670	35657	-	936	959
670	35658	-	936	480
670	35659	-	813	531
670	35660	-	654	624
670	35661	-	943	831
670	35662	-	983	51
670	35663	-	983	809
670	35664	-	983	857
670	35665	-	759	659
670	35666	-	380	783
670	35667	-	893	285
670	35668	-	893	845
670	35669	-	893	846
670	35670	+	807	893
670	35671	+	893	983
670	35672	+	895	943
670	35673	+	813	737
670	35674	+	596	693
670	35675	+	890	657
670	35676	+	880	333
670	35677	+	984	649
670	35678	+	792	275
670	35679	+	331	139
670	35680	+	876	827
670	35680	-	811	973
670	35681	+	811	880
671	35682	-	839	362
671	35683	-	331	139
671	35684	-	876	827
671	35685	-	880	504
671	35686	-	792	275
671	35687	-	82	4
671	35688	-	984	649
671	35689	-	890	657
671	35690	+	807	380
671	35690	-	759	668
671	35691	+	759	983
671	35691	-	893	596
671	35692	+	893	365
671	35693	+	580	668
671	35693	-	813	737
671	35694	+	813	983
671	35695	+	596	242
671	35696	+	983	663
671	35697	+	744	210
671	35697	-	890	82
671	35698	+	890	280
671	35699	+	880	519
671	35700	+	984	448
671	35701	+	792	333
671	35702	+	331	520
671	35702	-	333	811
671	35703	+	333	82
671	35704	+	382	811
671	35705	+	876	811
671	35706	+	839	344
671	35707	+	82	880
672	35708	+	603	504
672	35709	+	591	773
672	35710	+	767	560
672	35711	+	701	715
672	35712	+	950	600
672	35713	+	727	600
672	35714	+	921	999
672	35715	+	452	460
673	35716	-	452	980
673	35717	-	452	616
673	35718	-	452	633
673	35719	-	452	840
673	35720	-	452	460
673	35721	-	747	590
673	35722	-	747	980
673	35723	-	747	116
673	35724	-	747	289
673	35725	-	591	590
673	35726	-	591	980
673	35727	-	591	741
673	35728	-	591	780
673	35729	-	591	531
673	35730	-	591	773
673	35731	-	915	980
673	35732	-	915	590
673	35733	-	915	822
673	35734	-	950	633
673	35735	-	950	536
673	35736	-	950	711
673	35737	-	950	968
673	35738	-	727	429
673	35739	-	727	980
673	35740	-	727	484
673	35741	-	727	765
673	35742	-	600	633
673	35743	-	600	825
673	35744	-	600	840
673	35745	-	921	590
673	35746	-	921	633
673	35747	-	921	947
673	35748	-	921	815
673	35749	-	921	454
673	35750	-	921	999
673	35751	-	603	980
673	35752	-	603	604
673	35753	-	603	633
673	35754	-	603	590
673	35755	-	603	687
673	35756	-	603	504
673	35757	-	701	590
673	35758	-	701	715
673	35759	-	767	397
673	35760	-	767	633
673	35761	-	767	243
673	35762	-	767	560
673	35763	-	633	411
673	35764	-	980	394
673	35765	-	980	901
673	35766	-	590	582
673	35767	-	590	2
673	35768	-	590	423
673	35769	-	590	858
673	35770	+	603	915
673	35771	+	591	603
673	35772	+	767	960
673	35773	+	950	452
673	35774	+	727	767
673	35775	+	452	603
674	35776	+	239	777
674	35777	+	240	648
674	35778	+	101	26
674	35779	+	404	622
674	35780	+	405	241
674	35781	+	406	706
674	35782	+	566	685
674	35783	+	706	648
674	35784	+	658	406
674	35785	+	885	622
674	35786	+	692	566
674	35787	+	648	737
674	35788	+	992	411
674	35789	+	402	243
675	35790	-	648	751
675	35791	-	648	535
675	35792	-	399	401
675	35793	-	399	215
675	35794	-	400	402
675	35795	-	784	751
675	35796	-	784	686
675	35797	-	784	929
675	35798	-	658	751
675	35799	-	658	686
675	35800	-	404	215
675	35801	-	404	402
675	35802	-	404	686
675	35803	-	405	69
675	35804	-	405	243
675	35805	-	405	402
675	35806	-	406	63
675	35807	-	406	243
675	35808	-	692	751
675	35809	-	692	686
675	35810	-	692	679
675	35811	-	566	751
675	35812	-	566	686
675	35813	-	566	685
675	35814	-	65	63
675	35815	-	65	243
675	35816	-	66	63
675	35817	-	66	215
675	35818	-	66	402
675	35819	-	66	69
675	35820	-	66	401
675	35821	-	706	751
675	35822	-	208	686
675	35823	-	208	751
675	35824	-	210	215
675	35825	-	210	401
675	35826	-	210	744
675	35827	-	212	69
675	35828	-	212	215
675	35829	-	212	401
675	35830	-	213	69
675	35831	-	213	215
675	35832	-	213	63
675	35833	-	213	243
675	35834	-	214	215
675	35835	-	214	63
675	35836	-	214	401
675	35837	-	216	63
675	35838	-	216	215
675	35839	-	216	69
675	35840	-	859	751
675	35841	-	992	686
675	35842	-	992	751
675	35843	-	992	660
675	35844	-	992	411
675	35845	-	737	686
675	35846	-	98	402
675	35847	-	98	63
675	35848	-	98	401
675	35849	-	99	401
675	35850	-	101	751
675	35851	-	101	26
675	35852	-	102	243
675	35853	-	102	401
675	35854	-	103	789
675	35855	-	104	69
675	35856	-	238	572
675	35857	-	239	243
675	35858	-	239	215
675	35859	-	239	401
675	35860	-	239	777
675	35861	-	241	69
675	35862	-	241	402
675	35863	-	242	63
675	35864	-	242	243
675	35865	-	242	69
675	35866	-	242	596
675	35867	-	622	686
675	35868	-	622	751
675	35869	-	622	847
675	35870	-	885	751
675	35871	-	885	686
675	35872	+	63	751
675	35873	+	238	65
675	35874	+	239	43
675	35875	+	241	212
675	35876	+	98	992
675	35877	+	99	885
675	35878	+	101	65
675	35879	+	102	933
675	35880	+	103	859
675	35881	+	104	404
675	35882	+	399	102
675	35883	+	400	212
675	35884	+	404	178
675	35885	+	405	659
675	35886	+	210	622
675	35887	+	212	208
675	35888	+	213	566
675	35889	+	214	646
675	35890	+	216	931
675	35891	+	66	214
675	35891	-	566	692
675	35892	+	706	366
675	35893	+	208	399
675	35894	+	885	405
675	35895	+	784	692
675	35896	+	737	49
675	35897	+	992	405
675	35898	+	686	116
675	35899	+	63	215
675	35900	+	401	411
675	35901	+	215	300
675	35902	+	69	685
675	35903	+	243	516
675	35904	+	751	402
676	35905	-	69	685
676	35906	-	686	116
676	35907	-	401	411
676	35908	-	243	516
676	35909	-	215	300
676	35909	-	239	43
676	35910	+	239	66
676	35910	-	241	212
676	35911	+	241	648
